0.9999999611981782,-3.566910516950017e-09,-2.3339294386026666e-10,0.0,-3.566910516950017e-09,0.9999999764927527,4.4687237417406767e-11,3.552713678800501e-15,-2.3339294386026666e-10,4.4687237417406767e-11,1.0000000021245434,0.0
0.9999988234801239,0.0002518260841563591,-0.0014860489993766082,0.4928543098509408,-0.00024731226041030396,0.9999953844872437,0.0030323047516293325,0.05034736967605724,0.0014868062718753489,-0.003031933641148704,0.9999943083286807,-0.06749913617758097
0.9999954233194005,0.0005083004243263411,-0.0029712019186249605,0.9858270455504226,-0.0004902798148646859,0.9999814654386936,0.006064947643474254,0.10036643006459656,0.002974230774562006,-0.006063463609070147,0.9999772112875148,-0.13441673770114448
0.9999897451466043,0.0007691776790252625,-0.004455656060233196,1.4789035042593355,-0.0007286175419703445,0.9999583139541127,0.009097892007847176,0.15006215780125842,0.004462469178020803,-0.009094552478097762,0.9999487146889858,-0.20075252942248767
0.9999818283227413,0.0010345617656781492,-0.005939368534814415,1.9720987907456333,-0.0009624665967050139,0.9999259153772796,0.012131103305538238,0.19943240889030278,0.0059514778973104865,-0.012125166796482484,0.9999087581153825,-0.2665067940114625
0.9999716128712731,0.0013044680972104095,-0.007422170695882441,2.4653982735456736,-0.0011918038507502116,0.9998842676144477,0.015164548038312142,0.24848215996730616,0.007441094113356209,-0.015155271456206626,0.999857457640825,-0.3316754422903685
0.9999591022447811,0.001578853083547549,-0.008904142437486745,2.958802086635785,-0.0014166145507741867,0.9998333769468541,0.018198188003807545,0.29721235524557343,0.008931390417426785,-0.01818483024507342,0.9997947551453649,-0.3962584767664339
0.9999442979070217,0.001857732172466292,-0.010385354574296124,3.4523256027364084,-0.0016368986967781052,0.9997732412807526,0.021231988102164177,0.34562273915594943,0.010422445026923438,-0.0212138061927461,0.9997206519542235,-0.4602561851239173
0.9999273147622252,0.002141082797321059,-0.011865649844110593,3.9459539850321903,-0.0018526730387262713,0.9997038036965574,0.024265916604781237,0.39371734412077686,0.011914089987090176,-0.02424216906937396,0.999635145124404,-0.5236682897074019
0.9999079791517187,0.0024289139589529496,-0.013344978569711452,4.439687438874898,-0.0020638829450024543,0.9996251232075991,0.027299939181414386,0.4414971143533002,0.013406283836456048,-0.027269885509914327,0.9995382337262491,-0.5864909789946324
0.9998864105452581,0.002721181997584754,-0.014823416312281512,4.933526232217076,-0.0022705451655744557,0.9995372060951149,0.030334027049857833,0.488963938280115,0.014899102584064114,-0.030296923026808587,0.9994299191738063,-0.6487242580000228
0.9998625510922365,0.003017917216297239,-0.016300921150348757,5.427470704386849,-0.0024726365721254306,0.9994400481716124,0.03336813098960586,0.5361197043277599,0.016392497012303206,-0.033323239338807514,0.9993102006825588,-0.7103643177085317
0.9998364569355452,0.003319090880319814,-0.01777744933073433,5.921505947193225,-0.0026701802929709473,0.9993336536245826,0.03640221468931891,0.5829684449186274,0.017886425085149732,-0.03634879292280188,0.9991790774337115,-0.7714146944942044
0.9998080767463756,0.0036246802138989453,-0.01925307425268863,6.415647270755983,-0.0028631236931303816,0.9992179655344401,0.039436256743456743,0.629508960270222,0.01938096228202031,-0.03937356472285544,0.9990366104159346,-0.8318718595046306
0.9997773741008484,0.003934923992047368,-0.02072774597145377,6.909894943027666,-0.00305171757926026,0.999093070521659,0.042470227170474974,0.675743138809139,0.020876064573235112,-0.04239751822202148,0.9988826794644021,-0.8917358177542312
0.9997444426832759,0.004249570152758564,-0.02220142428443206,7.404234064592117,-0.0032357195196861255,0.9989588840595097,0.04550407542913605,0.7216740687443597,0.022371681768341048,-0.04542061144380072,0.9987174030569262,-0.951002475050899
0.9997092838900105,0.0045686128764209355,-0.023674069194685288,7.898679936794338,-0.003415114761074589,0.9988154672550692,0.04853777310820412,0.7673014945067962,0.023867776581781408,-0.04844281447174387,0.998540720829925,-1.009675933108383
0.9996718230885602,0.0048921498774833205,-0.025145624770729347,8.393217794194413,-0.0035899982017710275,0.9986628665591925,0.05157128232602941,0.8126294485187344,0.025364298247027364,-0.051464084423162415,0.99835269135178,-1.0677521002417762
0.999632076396336,0.005220061641580731,-0.026616183748101818,8.887863080888394,-0.003760266568447107,0.9985009786014382,0.05460456717331982,0.8576576752109624,0.0268613247072539,-0.05448439297987448,0.9981532567428575,-1.1252274501058892
0.9995900914433067,0.005552460285398603,-0.02808568552949464,9.382600754709046,-0.003926002002749396,0.9983298477389159,0.05763760399832277,0.9023892627925854,0.028358806633861824,-0.05750371615842709,0.9979424158691425,-1.1821055165675531
0.9995457896193298,0.00588942046882146,-0.029554081035453872,9.877431154984492,-0.0040873289096889365,0.9981494635028958,0.06067035965459458,0.9468260996901421,0.029856704512587123,-0.060522006918748095,0.9977202274272454,-1.2383824906117198
0.9994992646784202,0.006230736099565981,-0.03102134026114034,10.372354549667222,-0.004244004857591216,0.9979598552058194,0.06370278833610635,0.9909700743302281,0.031354971877614865,-0.0635392390483818,0.9974866312405755,-1.2940583772528171
0.9994505053149507,0.006576475390581066,-0.03248753422647899,10.867371206709834,-0.004396118366453927,0.9977610734860338,0.0667348588930484,1.034823075139439,0.032853676007482874,-0.06655536911255014,0.9972416882532764,-1.349133181505259
0.9993994497355153,0.006926651793359384,-0.03395261601394828,11.362481331464096,-0.004543675814625864,0.9975529961293846,0.0697665308023115,1.0783860463310155,0.03435278079916387,-0.06957036010355971,0.9969853975873356,-1.4036030918467972
0.9993460844737039,0.0072813479927890945,-0.035416527188172564,11.857685191882553,-0.004686765722103053,0.9973356716804732,0.07279777303547755,1.1216608763315534,0.03585223806741293,-0.07258418376122985,0.9967176985341151,-1.4574681132918457
0.9992904843734154,0.007640440302664336,-0.03687924500685513,12.352982921941532,-0.0048252784372059265,0.9971091779963428,0.07582855242182486,1.1646485093543575,0.037351997974353554,-0.0755968005114768,0.9964386502830974,-1.5107282483476254
0.9992326529917853,0.008003935797244816,-0.03834083322737847,12.84835981880181,-0.004959199206602843,0.996873453969916,0.07885882517623652,1.2073539220350575,0.03885213869821179,-0.07860817322726307,0.996148194412353,-1.5633832218659194
0.9991725325130583,0.008371790503091364,-0.03980124746038638,13.343831192583195,-0.005088504901976987,0.9966285058824299,0.08188857026414048,1.2497759145911544,0.04035261288369554,-0.08161828618190176,0.9958464493213438,-1.6154295049943102
0.9991101497728159,0.008744226796696092,-0.041260434073433494,13.839382206470304,-0.005213425198302757,0.9963743023276962,0.08491775718055594,1.2919185194449874,0.041853379043233704,-0.08462708392185395,0.9955332947762324,-1.666866820077388
0.9990454929399437,0.009120913923732377,-0.04271836872991486,14.335028099207335,-0.005333612393942172,0.9961109504752003,0.087946337477992,1.333780536814114,0.043354385235042134,-0.08763455280551433,0.9952087899366654,-1.7176954522921974
